NO_OF_FRAMES	7000
40.747
40.426
17.146
49.634
34.929
69.599
42.441
42.800
38.637
6.489
12.854
7.662
39.397
56.592
33.679
55.341
39.831
47.803
47.073
15.486
26.311
46.969
41.322
6.855
20.850
13.052
44.416
34.522
23.212
51.573
25.525
87.097
54.186
80.171
8.077
48.174
38.209
52.543
28.796
16.999
71.915
20.141
83.768
18.721
33.912
13.796
18.957
13.457
7.949
9.973
13.214
27.038
30.144
41.339
34.140
29.443
9.540
35.287
37.454
25.349
49.816
24.205
41.732
42.906
25.396
21.036
8.958
25.008
37.088
40.230
39.781
36.400
21.405
11.825
32.936
30.852
36.847
66.315
11.179
67.835
34.092
26.039
24.356
23.226
22.446
42.492
45.822
27.253
6.744
58.999
68.472
60.842
66.227
84.132
11.022
34.489
26.682
33.597
66.340
10.197
16.752
31.865
65.592
35.054
40.528
21.018
62.059
34.818
16.885
13.206
18.014
55.097
46.109
4.927
45.961
66.108
50.021
38.306
17.954
11.433
19.872
52.439
29.681
73.600
17.317
44.186
29.061
24.014
35.282
8.018
61.846
35.714
53.486
56.546
38.346
32.970
33.281
16.457
22.928
17.504
29.013
30.455
40.313
13.471
41.213
12.325
10.072
24.184
32.657
14.190
93.466
28.035
63.535
44.501
53.017
31.212
47.763
7.653
24.682
14.365
18.243
36.447
37.186
44.135
36.751
22.074
11.827
20.708
39.070
18.774
10.522
31.761
37.935
30.615
7.282
17.233
38.794
16.193
42.919
45.853
62.494
38.637
63.916
50.382
30.279
35.181
14.815
55.903
10.311
38.713
15.577
12.576
20.266
26.939
11.068
16.979
15.334
13.187
61.745
14.588
31.210
23.813
32.691
26.155
39.264
79.358
27.378
42.354
16.881
57.732
20.425
11.165
15.252
18.583
22.510
7.537
38.343
14.309
84.563
36.641
59.661
33.073
51.254
47.938
36.604
22.690
34.545
9.697
28.445
51.794
22.833
70.724
17.847
38.500
26.402
32.413
28.926
18.220
35.938
28.474
37.060
38.639
29.277
61.730
14.372
40.186
24.787
24.298
10.268
12.678
49.697
26.928
49.555
40.425
49.164
24.660
46.804
44.747
56.282
29.610
66.800
37.067
78.003
29.623
18.368
34.491
25.266
30.845
50.420
48.863
15.446
31.504
5.558
30.223
49.361
25.478
38.292
18.258
67.770
49.493
29.456
42.323
28.609
20.702
39.213
34.210
37.104
9.954
23.308
31.446
31.637
45.592
39.901
66.109
51.780
70.279
19.666
24.695
11.699
24.092
13.351
49.955
35.050
62.530
49.952
6.250
75.560
18.097
18.480
6.282
30.938
34.783
24.898
47.045
8.367
6.823
63.893
1.398
34.964
30.655
41.581
51.987
23.278
39.638
57.683
31.993
121.419
65.674
80.187
52.947
49.423
21.274
44.231
31.590
10.915
61.910
54.498
17.358
8.188
13.546
55.084
44.105
52.364
40.923
30.805
20.886
22.274
51.219
16.710
44.320
20.310
35.999
5.458
52.261
22.275
39.908
35.397
12.624
21.195
17.810
20.244
18.732
44.494
26.971
31.080
20.781
11.732
30.874
24.333
18.914
36.581
45.096
55.982
24.354
8.227
33.012
59.838
42.607
13.108
12.195
53.404
43.276
31.399
25.611
21.436
33.308
11.912
26.419
35.025
21.277
20.263
33.512
19.020
63.639
22.910
48.154
50.379
5.562
49.018
48.306
44.080
17.783
54.629
26.081
77.567
37.963
83.648
54.978
44.017
34.507
54.961
36.675
43.295
29.736
46.344
9.774
9.167
13.451
72.035
73.331
69.069
32.496
20.461
31.732
27.624
14.263
28.169
32.195
19.429
39.259
39.078
72.762
43.116
31.051
78.645
8.706
91.858
19.556
20.310
43.709
47.885
19.889
14.454
25.045
46.711
6.536
46.844
16.036
8.376
37.820
25.927
35.025
27.050
26.198
35.615
39.786
26.650
41.182
18.772
7.313
14.622
8.594
29.660
44.892
31.018
11.188
35.332
29.871
75.996
32.632
56.407
24.752
36.029
25.698
12.656
57.718
33.738
55.022
44.140
40.828
36.531
27.686
71.085
84.210
90.349
75.895
28.061
18.735
10.685
24.909
48.486
96.954
69.083
72.219
21.615
32.705
14.408
50.489
14.322
66.157
63.188
89.263
47.388
37.609
5.624
41.871
28.881
42.474
53.116
29.711
19.761
38.743
10.577
29.161
21.540
80.037
61.093
88.448
3.285
31.725
57.231
42.458
30.933
17.071
16.909
22.953
19.012
17.413
26.269
14.018
44.798
9.850
45.924
17.251
62.899
11.584
34.983
7.714
34.599
22.988
19.358
15.914
15.682
27.539
20.312
36.428
16.997
35.192
34.030
9.661
40.204
19.263
30.279
42.868
22.890
33.471
10.359
33.073
1.488
61.441
18.713
54.506
51.379
48.706
91.811
41.308
77.888
8.599
67.785
30.804
53.143
8.706
39.468
4.301
26.960
19.343
6.297
20.580
53.739
76.364
21.534
82.140
27.273
33.038
23.305
59.925
15.558
53.040
55.960
37.106
44.062
29.258
21.454
42.472
42.166
58.569
26.632
39.349
47.805
19.322
47.291
50.004
29.810
29.348
47.985
20.568
21.700
15.460
20.606
18.230
33.422
28.380
16.937
35.127
16.732
32.720
16.371
65.376
11.947
59.863
30.171
32.824
67.953
34.745
35.176
55.436
1.251
15.962
48.893
17.843
26.290
45.260
71.366
87.734
46.383
49.257
41.619
54.950
16.544
21.536
30.469
20.127
48.893
36.199
36.065
16.248
19.067
22.720
54.191
43.800
37.683
28.937
29.229
65.695
73.221
18.557
87.984
16.157
55.486
41.171
42.543
66.873
17.580
14.723
36.869
35.752
64.944
39.030
40.260
53.830
10.256
61.590
22.353
42.944
14.007
35.866
29.210
42.376
18.384
21.110
6.791
78.307
50.433
46.592
10.936
56.402
27.603
35.766
23.725
11.186
28.000
21.823
51.058
14.498
58.147
22.089
18.717
40.001
52.997
11.918
40.859
8.997
61.195
34.114
31.510
17.623
20.232
11.830
80.630
53.948
78.753
12.444
5.119
46.910
21.181
28.980
36.772
12.645
86.549
50.791
70.521
43.667
53.539
29.054
64.681
30.767
73.536
10.877
70.543
45.752
56.389
37.279
20.736
28.193
35.551
36.541
26.617
12.333
32.748
32.741
25.111
33.227
7.410
42.306
10.981
30.747
33.528
30.984
14.690
32.931
31.794
41.375
19.965
19.516
27.021
17.574
41.102
35.396
66.167
21.167
29.089
17.035
29.146
22.255
50.351
16.191
33.048
25.106
64.027
41.394
50.502
101.372
79.848
63.978
25.966
17.294
21.107
55.496
39.137
44.343
14.446
37.909
4.851
15.452
6.476
51.918
48.230
46.254
53.509
35.410
10.046
53.526
33.372
42.538
37.945
28.570
25.001
23.875
29.333
25.369
11.724
29.406
38.767
26.859
46.791
91.853
25.146
57.303
24.437
37.695
18.370
26.301
32.672
45.188
37.705
22.142
37.902
43.137
53.011
14.338
35.596
22.054
48.640
39.850
25.417
16.275
22.944
37.179
12.631
43.259
28.662
17.301
28.694
55.782
24.463
91.458
39.766
56.192
31.702
5.153
48.789
39.682
11.346
32.483
17.380
14.990
3.121
43.584
41.626
40.152
44.490
35.203
16.618
37.854
33.468
25.062
22.862
36.777
46.313
15.050
60.396
45.092
20.687
47.437
12.659
27.052
46.844
45.964
17.990
25.573
11.281
3.248
29.912
14.443
23.539
11.895
14.320
1.163
26.493
34.978
15.337
26.048
32.487
61.681
27.904
106.696
64.360
92.790
24.556
12.424
22.682
37.600
25.289
32.258
7.344
26.684
21.708
24.638
50.546
30.802
46.849
14.551
26.154
20.487
26.419
19.862
31.043
33.547
21.566
30.863
13.987
10.704
101.243
27.229
80.996
44.256
63.727
64.445
27.939
42.998
41.754
15.448
22.233
74.708
27.049
60.152
32.326
29.689
11.497
38.444
54.838
35.717
31.721
13.035
8.900
20.158
28.751
20.537
17.766
42.712
35.673
50.052
27.160
26.606
18.998
21.646
24.294
21.233
54.219
14.180
31.826
42.764
18.851
32.338
16.196
14.283
37.377
15.800
42.519
5.518
22.236
45.592
51.721
41.010
22.606
56.314
30.483
15.308
45.888
135.168
23.892
75.752
33.874
39.743
24.183
36.942
45.326
46.791
58.234
31.695
13.954
20.264
28.178
50.536
30.408
11.064
40.460
32.928
35.388
19.956
35.710
27.139
32.686
14.749
6.810
19.293
23.983
30.386
9.437
26.664
45.058
43.284
6.469
58.129
33.449
78.249
22.004
71.593
12.975
36.678
29.851
59.032
18.210
25.071
42.078
26.094
10.444
37.441
3.764
38.271
16.217
48.995
46.107
21.253
36.933
44.886
10.698
33.560
10.970
63.532
36.896
16.390
27.623
22.688
22.262
32.172
1.513
69.871
39.647
29.827
29.469
22.881
36.215
35.397
58.527
28.873
35.250
78.774
18.265
24.365
31.196
29.861
37.090
64.645
34.456
29.733
9.650
48.998
25.739
11.127
37.529
30.353
13.755
15.001
26.115
4.022
40.711
14.879
28.596
52.528
21.568
49.089
22.931
8.180
28.300
40.368
44.837
47.532
95.816
12.307
31.232
23.453
13.819
66.652
8.434
18.198
11.581
42.010
6.270
15.321
84.581
14.222
56.921
28.187
48.558
60.004
32.024
60.250
2.852
23.565
13.844
29.858
30.753
24.516
60.231
22.299
46.422
36.455
11.344
91.941
10.851
43.364
29.756
56.723
17.765
36.290
25.071
31.876
17.031
14.825
47.562
66.371
13.662
11.352
42.788
35.822
53.065
44.072
21.310
10.183
68.817
23.272
36.577
25.502
11.771
45.126
69.018
66.171
39.739
44.140
39.774
20.747
68.326
94.025
79.769
69.486
64.837
41.421
7.238
26.420
35.819
17.877
13.565
25.735
90.714
60.860
101.462
53.163
50.753
40.356
22.052
47.365
13.465
92.126
32.884
30.923
38.160
27.878
33.468
12.243
34.152
42.911
24.863
37.467
14.449
34.553
11.090
57.124
13.806
22.614
16.139
46.123
30.903
38.604
73.178
53.039
16.600
25.285
56.531
25.936
30.682
52.894
32.727
47.567
45.971
10.472
56.753
79.387
28.666
57.505
66.739
34.523
17.801
11.896
37.667
28.158
27.817
39.611
74.727
39.612
79.525
36.965
63.643
23.080
8.178
9.892
32.397
19.643
9.026
24.165
22.874
51.713
21.272
23.160
12.275
17.860
13.056
42.993
12.921
45.314
35.350
41.946
17.879
5.881
43.726
30.334
32.168
18.665
20.071
16.043
53.844
65.998
49.267
55.175
27.199
23.809
8.224
27.261
54.159
20.685
61.519
54.857
69.554
49.697
8.300
35.526
16.635
19.681
3.864
7.316
20.921
25.282
25.833
38.075
34.704
34.703
67.343
31.150
34.995
26.976
76.516
45.520
45.398
44.780
19.288
45.151
34.186
44.016
25.367
6.381
20.086
23.691
29.128
27.790
36.778
16.238
6.438
27.199
32.643
59.663
35.114
49.349
39.296
7.493
31.261
36.821
44.096
15.842
36.555
18.191
8.875
8.720
43.444
31.503
17.795
42.780
30.051
68.522
41.072
52.323
46.828
46.296
29.376
52.745
11.450
27.052
28.886
71.219
100.911
65.340
100.031
56.589
54.490
24.302
31.757
29.535
78.152
39.164
31.661
76.804
40.541
41.230
26.448
21.500
14.178
18.197
23.479
24.453
5.761
31.308
34.531
13.720
31.082
21.975
42.210
18.820
26.655
73.876
23.072
55.433
35.752
21.845
17.313
8.560
11.630
31.389
17.784
18.088
14.077
42.000
59.680
34.791
19.701
71.894
13.406
53.186
21.802
30.762
17.450
39.109
28.370
26.500
20.839
45.918
24.013
36.000
20.804
25.758
34.189
28.939
20.141
28.416
21.030
11.518
21.696
16.145
41.846
9.278
31.459
29.872
38.211
60.681
40.832
60.284
26.900
48.207
22.075
52.876
42.373
52.836
18.893
38.110
15.792
12.691
3.597
19.281
29.089
14.080
49.887
21.094
28.125
21.077
14.267
16.191
29.081
84.449
28.132
67.408
26.746
45.603
32.530
38.594
29.759
12.810
80.175
17.998
49.665
22.438
32.243
68.991
3.089
19.072
30.721
49.863
9.193
60.356
18.506
37.583
42.761
27.795
45.457
17.768
13.224
30.394
35.138
46.053
15.439
35.033
17.006
17.788
26.804
24.534
53.128
71.955
61.739
73.587
39.352
49.823
49.300
60.944
41.765
56.336
52.601
90.946
21.376
48.022
44.377
55.235
29.364
35.726
39.925
11.906
16.814
29.971
38.399
49.788
38.147
15.972
14.735
35.237
15.281
55.529
4.901
55.945
49.186
5.304
38.428
48.748
45.065
12.699
46.945
42.434
43.604
22.545
60.904
16.012
14.971
50.708
26.573
58.853
43.928
51.281
50.571
32.576
21.122
19.289
9.060
35.244
36.411
61.368
31.497
24.327
21.465
28.293
16.877
25.813
35.823
18.490
19.790
27.313
42.397
17.641
27.321
11.768
12.290
27.018
62.458
13.147
100.084
24.698
66.614
22.069
99.729
33.450
53.299
45.847
33.228
20.248
19.867
31.567
55.675
9.627
43.007
20.445
45.017
36.834
98.663
24.435
68.486
17.182
49.573
25.257
74.279
30.369
47.096
58.474
42.935
80.210
20.537
47.172
38.519
30.599
11.005
25.911
30.864
28.323
55.794
22.062
33.084
28.065
49.959
23.574
16.010
33.635
17.344
23.732
51.553
22.817
49.471
21.013
63.882
49.630
37.123
47.503
49.514
26.924
60.176
18.512
20.771
26.666
20.107
5.882
22.520
8.645
40.884
45.717
27.788
16.611
33.680
26.610
24.975
55.464
56.211
71.576
52.025
43.368
38.550
22.242
87.951
36.721
79.522
9.246
41.715
7.914
56.127
4.249
46.447
53.186
57.921
73.318
67.748
19.023
32.907
17.106
32.350
29.101
24.248
27.731
26.987
21.335
45.957
19.842
28.001
33.750
8.548
10.356
28.632
57.291
37.676
23.834
46.991
5.166
67.607
28.690
112.210
72.420
42.328
46.625
49.103
17.101
22.341
35.544
28.298
31.165
24.949
8.455
8.684
30.459
35.241
9.965
52.243
13.862
15.377
9.323
28.819
35.010
45.595
53.348
28.563
26.091
37.184
37.740
45.176
38.724
29.756
42.112
53.891
78.568
26.702
67.273
16.472
12.504
19.728
13.341
17.035
48.552
10.268
27.743
27.875
38.062
29.446
20.719
35.091
14.727
46.991
45.046
69.897
34.741
67.226
36.366
46.169
26.506
16.744
50.020
58.982
56.924
59.166
27.070
66.099
33.339
24.858
14.616
57.558
14.511
26.441
55.206
26.059
87.343
34.114
75.628
5.242
24.786
17.978
27.332
17.275
37.427
12.569
10.170
30.292
32.799
20.141
29.078
21.005
12.277
89.713
83.764
38.396
79.607
45.571
47.951
52.310
35.631
40.316
42.557
36.996
31.764
32.837
12.122
92.561
37.706
44.542
41.550
47.329
10.866
42.452
30.485
25.089
41.942
45.415
30.478
35.519
23.894
29.992
9.902
42.974
24.768
29.248
16.836
13.578
24.584
37.205
18.563
16.590
69.179
53.071
39.864
18.581
58.935
26.255
85.299
10.321
37.335
3.250
45.827
55.301
50.995
46.769
44.573
30.696
53.107
11.754
45.851
28.290
51.258
23.805
48.939
7.999
24.419
29.406
46.310
22.265
28.979
23.799
11.658
25.621
33.739
41.911
48.629
42.133
73.500
25.202
16.423
23.978
41.934
38.664
51.795
57.531
35.697
18.246
37.630
35.975
50.761
30.509
22.609
60.745
31.659
31.629
26.313
28.590
7.989
13.284
12.723
45.426
27.620
40.445
17.242
34.878
33.289
48.741
28.840
20.748
25.009
39.788
36.930
19.145
24.584
10.252
9.484
25.827
61.918
40.421
32.730
32.190
23.918
52.920
20.082
46.514
35.706
60.211
10.429
39.603
13.842
18.443
12.404
41.131
31.681
116.964
56.386
62.559
39.696
22.057
23.576
50.504
46.273
15.867
21.971
46.366
29.906
22.112
30.622
31.251
31.190
39.480
30.345
27.553
61.128
41.977
38.701
16.876
46.853
47.314
27.814
10.563
32.310
59.373
14.093
42.859
35.192
30.930
31.053
30.500
18.062
60.753
40.338
19.781
22.704
23.661
37.140
13.364
19.744
22.817
23.573
28.470
40.108
32.922
19.137
23.613
15.213
10.484
17.565
51.383
68.240
46.352
34.998
15.225
14.060
17.327
42.308
7.720
75.460
47.455
63.738
34.521
59.641
41.781
43.297
3.138
36.282
28.644
37.384
16.648
16.333
37.436
49.896
52.434
58.914
14.641
29.190
27.553
13.104
37.857
40.415
57.304
54.863
54.932
33.965
23.209
28.637
40.486
57.610
27.263
17.547
39.904
18.666
30.111
15.615
33.997
44.618
64.200
37.159
42.275
8.235
21.946
47.809
35.293
32.237
27.117
94.996
117.653
39.276
62.327
39.470
19.400
37.350
39.595
9.313
43.336
28.618
17.661
24.205
26.571
50.360
60.128
40.304
4.871
3.769
34.863
38.050
41.871
25.264
50.868
37.464
27.098
33.251
35.394
46.798
67.092
45.826
28.624
49.983
10.016
8.264
25.897
31.388
47.356
67.838
41.397
35.709
24.377
9.719
8.971
17.577
52.039
49.579
38.059
60.750
6.486
81.918
17.499
45.498
54.068
14.700
87.700
36.969
17.021
60.847
30.813
43.771
75.698
48.071
45.461
12.384
35.760
44.159
33.571
15.173
22.886
74.069
11.201
98.524
12.454
53.275
11.185
30.532
23.703
26.720
36.009
13.603
6.996
8.250
12.573
35.075
33.239
10.757
48.310
8.765
55.658
25.811
41.833
34.425
34.588
32.391
10.112
28.797
49.171
36.839
28.040
47.632
17.842
30.414
14.445
80.038
24.454
59.199
9.227
5.853
39.913
33.161
48.360
46.006
20.460
26.231
17.933
28.233
59.699
15.853
38.810
30.973
39.567
123.437
63.801
70.962
36.994
44.242
24.147
30.079
53.963
29.693
60.121
66.917
43.695
50.292
43.087
22.704
29.103
76.335
9.453
37.899
8.975
5.822
9.425
9.798
42.055
33.811
21.499
27.525
29.527
18.788
10.391
11.175
22.860
10.261
18.183
29.083
15.247
11.908
55.463
27.784
36.666
15.581
34.044
42.463
39.332
35.969
16.013
16.936
23.113
48.254
17.395
38.676
6.622
23.273
21.369
65.248
32.091
33.336
39.651
56.226
37.902
61.695
11.240
48.231
26.139
22.156
6.600
10.330
14.968
33.559
25.450
43.710
56.127
50.133
50.961
65.713
21.158
26.423
17.999
62.904
29.150
22.699
6.699
21.891
33.218
35.664
21.002
25.878
61.076
73.170
53.291
70.729
48.953
24.794
20.225
28.977
15.668
28.236
40.523
57.519
33.129
19.081
29.809
18.122
52.097
26.682
56.182
14.712
32.588
20.918
23.428
4.621
18.904
19.373
20.190
32.248
18.050
35.230
28.926
35.745
10.018
63.829
32.747
15.576
41.251
20.858
26.240
33.847
20.662
22.742
41.206
21.042
28.079
44.215
16.679
21.296
22.084
36.378
18.592
47.912
24.361
59.081
21.593
20.762
43.250
17.423
40.175
21.241
25.574
17.888
87.071
35.126
31.977
50.548
6.696
46.328
20.049
59.616
44.541
24.281
19.463
18.499
11.599
27.876
54.212
47.920
61.157
50.844
38.913
44.141
25.277
27.312
21.896
44.478
28.484
39.181
7.000
26.682
49.713
29.460
61.610
18.694
51.064
66.065
41.307
57.210
63.647
8.692
24.999
45.100
70.269
103.687
46.005
51.584
10.906
36.064
33.011
38.641
17.674
31.380
43.873
34.923
66.428
18.825
27.979
5.259
23.465
10.218
35.648
40.042
16.016
70.010
8.765
60.393
47.786
70.229
27.105
3.822
31.323
80.506
18.444
95.122
53.958
81.056
52.821
34.701
28.489
5.635
32.990
51.011
23.785
48.162
20.487
14.716
51.989
18.065
42.032
20.778
59.693
16.728
