NO_OF_FRAMES	7000
16.286
39.044
41.431
29.201
30.083
25.062
35.314
9.014
78.346
36.109
29.319
18.440
77.155
20.962
79.802
37.193
63.920
24.781
36.014
54.896
16.095
63.650
23.468
29.685
25.779
7.475
20.080
27.584
48.376
13.414
8.008
15.818
73.365
90.515
41.114
66.852
25.314
30.142
3.315
22.197
94.892
15.062
55.603
34.124
33.953
8.808
36.450
42.516
55.364
10.914
36.220
40.011
9.733
29.716
23.561
18.670
20.092
48.023
16.192
16.564
23.383
59.616
62.775
32.324
65.684
43.149
30.640
24.854
74.595
51.613
29.537
27.479
20.364
23.892
28.102
64.580
52.018
63.061
27.642
45.310
20.382
22.912
15.324
25.598
49.903
27.186
33.410
47.200
37.449
54.472
17.683
38.316
66.274
23.542
56.542
23.696
13.815
17.647
26.996
16.436
13.847
25.190
43.816
33.628
21.431
15.186
11.269
68.417
16.704
43.358
27.401
13.641
41.619
67.769
54.434
31.037
22.616
31.358
10.352
20.828
18.149
23.151
6.869
13.329
32.215
22.174
17.449
24.583
32.588
29.166
62.390
27.385
14.620
74.624
73.573
46.565
53.051
21.497
32.962
47.620
16.214
25.307
11.901
16.184
28.900
31.394
23.697
15.137
23.419
10.472
31.648
31.629
31.757
50.352
29.876
48.452
22.550
12.473
17.309
22.340
7.830
17.133
21.790
16.274
30.877
14.978
23.933
20.437
35.623
15.273
33.097
55.870
13.973
84.744
46.470
42.164
32.727
12.255
14.474
31.390
28.368
39.131
41.398
36.054
7.720
46.475
30.173
73.794
35.435
27.040
25.351
21.251
13.445
18.056
33.301
32.094
36.753
20.114
16.126
37.918
19.338
34.750
32.243
10.803
22.490
37.924
33.272
18.331
15.624
17.448
27.474
39.314
72.388
27.651
57.756
13.876
35.580
36.286
43.662
18.985
45.602
17.857
70.557
42.543
26.446
46.999
67.143
37.186
48.511
26.624
21.062
28.205
10.430
24.344
7.057
8.263
14.657
31.161
19.154
70.841
8.224
43.742
49.555
63.364
23.009
62.036
30.332
22.330
49.299
53.070
55.931
82.400
57.612
34.160
24.825
17.963
20.177
48.366
18.827
38.610
28.990
16.422
33.904
21.377
30.268
7.244
67.780
70.173
51.355
49.504
37.946
39.648
47.111
63.151
21.931
63.763
29.176
29.321
48.472
37.300
37.827
48.281
19.086
8.944
29.321
13.621
32.631
8.086
30.831
62.541
21.204
17.793
50.043
56.142
79.792
33.817
74.867
6.026
45.266
58.868
48.356
28.729
10.558
19.056
34.170
34.859
30.964
43.471
31.475
43.785
30.875
48.447
48.792
39.904
47.599
26.377
19.575
33.137
33.495
35.832
16.512
41.511
26.677
28.094
32.770
16.110
44.170
17.893
35.225
51.218
24.352
85.478
18.513
26.111
31.534
55.627
39.463
5.081
30.358
52.683
26.238
51.657
22.697
14.226
53.637
7.900
35.195
6.524
14.920
16.528
21.558
33.775
61.884
43.911
56.517
41.662
26.915
20.199
31.477
17.059
10.310
44.805
50.595
42.014
69.010
7.032
21.114
24.891
69.445
49.146
57.928
45.373
13.207
19.090
18.006
14.408
8.451
30.158
20.415
29.076
15.043
12.268
43.667
14.455
56.903
16.530
43.776
14.216
36.471
15.869
28.640
18.376
12.390
69.420
38.666
42.799
37.040
39.316
9.180
17.068
23.902
64.224
25.536
3.502
45.870
30.548
37.849
18.550
93.561
23.890
25.199
1.850
12.737
20.790
14.875
78.160
39.843
68.002
71.446
10.434
63.326
16.258
60.050
59.119
36.788
65.030
25.751
55.250
30.424
20.118
31.286
38.726
32.324
39.569
20.586
20.240
27.651
37.377
21.997
63.671
12.485
61.276
32.697
97.438
74.806
48.646
57.975
91.962
5.032
50.179
19.779
14.888
34.053
42.749
7.671
69.619
20.661
49.435
34.319
12.384
39.396
23.670
77.716
10.004
90.338
16.308
19.509
35.949
66.857
52.211
18.261
26.639
28.350
10.720
9.037
29.887
65.844
27.654
43.795
13.508
15.600
89.869
27.224
56.285
20.122
26.593
13.591
56.141
17.771
4.860
38.829
66.834
11.715
7.431
62.256
56.375
77.124
45.911
31.098
38.755
21.394
21.034
39.258
50.652
35.022
57.754
47.564
56.745
33.713
39.018
45.231
123.039
55.412
73.855
28.840
12.955
39.501
34.938
35.836
5.680
35.971
55.221
19.021
41.689
31.415
20.720
27.673
46.186
36.779
55.571
53.477
31.580
18.728
34.148
64.430
77.732
41.509
62.459
12.117
24.636
14.389
3.054
31.204
17.825
25.981
29.317
42.173
41.853
28.112
80.866
36.760
48.628
42.222
12.230
54.271
6.569
21.396
27.210
27.593
15.475
27.601
11.445
19.610
40.228
31.260
28.499
28.579
33.861
18.968
22.826
42.888
7.930
29.468
44.455
43.840
67.823
21.353
47.841
11.090
37.909
25.084
49.177
58.382
54.764
32.530
58.527
4.052
34.351
27.176
25.618
44.334
33.851
50.385
21.821
29.939
28.953
26.460
29.117
32.323
21.190
13.670
14.525
50.056
42.222
43.554
85.021
13.568
54.877
35.044
5.110
3.498
4.634
76.078
41.179
85.553
11.521
45.250
13.568
54.672
41.811
45.641
27.787
42.321
34.079
34.154
17.457
21.466
31.849
12.168
48.307
18.415
18.706
48.187
38.554
17.361
50.452
40.370
10.142
55.763
7.143
18.301
37.675
43.287
41.069
34.226
25.431
43.497
48.368
29.035
27.007
15.926
37.880
25.331
14.459
55.494
68.056
47.820
63.454
20.260
36.497
7.255
86.294
40.982
68.944
22.388
48.826
14.502
65.521
15.636
14.383
41.972
21.350
31.713
30.921
18.132
41.165
44.254
4.580
67.211
68.470
57.671
68.877
44.343
77.436
31.110
37.334
34.242
50.794
14.405
53.617
21.892
21.856
9.019
21.975
34.228
13.478
63.366
18.505
6.149
25.451
14.664
25.753
5.863
20.879
49.701
39.053
75.710
28.151
19.042
24.336
59.557
20.954
26.850
32.455
6.091
46.507
36.030
20.506
36.170
41.150
55.549
40.177
9.329
38.536
24.938
30.253
9.416
32.422
5.668
11.013
32.638
23.002
26.296
23.770
39.919
17.399
56.009
20.626
52.344
29.248
27.715
28.215
31.686
19.733
20.645
11.715
29.662
9.844
40.631
23.324
18.190
29.322
11.006
21.864
7.365
3.304
25.918
17.486
14.811
17.139
43.415
14.486
50.994
6.776
35.862
16.512
11.095
22.113
30.282
36.558
37.017
35.757
76.828
101.425
48.709
31.736
14.304
43.628
22.623
65.200
20.325
39.208
25.789
24.730
17.282
44.601
36.925
82.022
19.222
46.087
31.346
41.008
35.948
5.156
58.941
3.103
38.896
21.456
27.376
9.587
44.908
33.832
14.265
60.139
49.215
31.453
59.750
32.189
24.860
46.208
65.705
47.040
63.692
46.579
48.649
56.729
6.030
36.767
30.632
10.939
15.533
29.049
31.769
45.156
72.514
35.398
44.150
22.614
30.729
22.646
39.400
29.732
83.161
22.190
40.712
10.289
36.918
31.365
75.538
40.937
51.235
39.379
40.595
64.052
17.571
38.387
6.574
9.050
27.434
43.783
26.427
54.903
42.869
48.629
35.111
7.485
53.119
43.344
51.944
39.363
23.730
16.844
10.280
35.090
13.942
30.406
14.049
36.910
40.609
5.238
24.008
19.168
19.388
29.112
2.798
42.358
24.222
8.466
51.497
34.050
15.298
34.224
8.998
18.832
13.712
28.268
17.889
22.562
20.292
26.496
20.663
14.423
28.961
22.211
87.309
54.169
52.552
25.619
43.353
11.188
23.337
27.942
32.786
14.908
18.870
51.154
36.307
50.286
29.882
16.216
11.037
43.864
47.045
25.209
26.269
42.194
25.711
70.900
10.730
64.976
6.281
34.866
40.515
13.623
46.547
30.921
16.822
31.169
72.313
36.551
81.275
9.210
51.028
35.581
27.329
18.884
87.582
15.896
52.238
27.332
9.049
38.331
31.625
62.211
34.976
42.609
15.493
51.639
23.964
44.270
27.717
36.722
44.342
91.685
35.112
45.962
63.057
15.298
11.022
39.024
58.196
65.160
48.557
55.050
26.575
35.444
40.218
24.247
25.272
10.101
34.098
110.610
59.312
54.164
31.095
27.456
42.367
26.795
53.613
22.120
30.776
16.807
35.839
9.107
42.987
61.169
26.720
31.817
35.687
26.540
85.961
34.992
56.827
35.439
23.595
36.099
33.808
29.240
8.240
35.405
20.840
60.400
13.598
60.045
15.032
27.379
23.778
13.040
16.846
113.659
51.331
70.613
24.219
7.858
25.598
27.754
43.260
42.167
30.465
39.706
17.154
8.626
29.283
36.536
73.545
25.444
40.501
10.402
19.241
23.502
26.512
8.576
9.679
48.650
8.285
37.758
35.984
26.494
38.334
90.627
10.998
37.290
15.437
27.030
24.763
36.291
27.527
15.913
39.982
14.013
19.180
34.083
24.956
23.580
38.599
25.506
34.336
31.771
29.378
31.721
28.858
31.481
18.798
28.294
10.152
25.653
36.715
30.576
23.505
37.005
37.289
34.415
37.749
27.901
85.209
56.917
38.915
23.642
7.444
8.303
39.427
37.572
19.845
24.818
38.380
27.949
78.969
12.787
44.970
11.452
29.316
6.650
47.143
45.726
41.051
43.949
32.555
12.742
51.711
20.122
36.430
42.548
40.181
87.417
45.983
32.576
14.652
12.804
35.526
12.968
13.248
41.125
30.711
21.183
50.460
28.695
52.118
60.837
42.762
85.207
39.764
66.394
45.917
54.049
35.805
97.070
46.161
89.900
11.494
37.964
16.162
34.370
21.358
42.815
41.046
31.898
44.815
35.029
5.605
25.891
18.103
39.646
29.741
36.501
32.631
90.229
66.027
37.963
14.943
13.212
40.288
21.255
13.966
11.825
8.326
60.425
7.066
20.416
36.175
43.042
49.070
36.490
41.313
41.591
28.020
53.964
12.153
17.717
16.873
16.639
24.710
15.849
36.630
46.529
25.341
55.627
17.436
36.772
58.523
35.737
53.075
39.188
40.921
47.540
46.093
5.604
54.099
10.260
64.488
66.591
31.261
12.261
16.939
39.770
53.108
21.083
36.093
33.831
46.432
56.945
48.618
30.384
66.751
36.211
31.123
32.018
11.996
93.211
19.321
64.388
29.059
27.220
63.430
20.000
30.335
22.272
55.656
68.506
65.425
69.733
27.058
48.800
16.073
36.198
11.768
38.332
14.275
40.437
23.613
40.780
47.810
41.141
33.925
34.065
60.264
12.220
46.292
12.950
44.990
19.265
18.545
24.498
7.565
20.279
20.130
31.124
46.010
40.461
141.273
26.541
85.180
43.282
39.606
27.370
26.394
19.518
42.035
40.959
13.444
45.862
15.620
25.563
44.821
15.007
42.817
18.559
48.502
27.337
57.373
8.315
15.737
8.703
47.028
26.686
32.042
26.275
15.898
55.184
22.624
17.786
12.741
48.836
33.606
23.562
10.203
54.289
16.961
41.483
34.452
17.872
49.527
21.423
75.372
45.936
59.044
49.927
21.866
47.671
2.280
41.678
3.418
34.946
41.060
37.664
14.222
56.157
8.098
23.304
17.943
61.059
52.405
34.634
25.841
40.767
41.972
48.764
37.139
67.519
34.017
35.799
54.764
48.426
80.835
83.463
33.215
35.409
41.724
48.614
26.773
47.532
22.482
51.551
23.927
13.375
37.070
16.212
34.879
14.769
76.972
11.703
62.119
19.539
4.500
22.634
19.004
45.517
27.221
36.390
25.834
18.742
35.821
9.541
51.074
27.617
25.272
46.036
15.717
54.243
35.498
41.619
26.168
18.008
21.044
3.712
24.147
46.853
15.288
26.066
46.654
87.285
15.246
66.863
36.346
17.350
36.341
37.628
62.179
55.981
44.536
77.003
39.415
35.035
40.396
45.584
17.050
72.796
47.886
50.915
61.442
19.883
25.923
29.864
58.920
30.901
44.222
20.368
38.531
66.316
36.540
81.807
18.221
20.775
28.732
2.970
11.490
16.043
52.306
38.226
75.037
31.857
33.736
24.437
32.016
45.450
53.293
22.202
25.778
16.463
24.891
31.395
27.692
63.632
93.046
36.474
44.085
48.976
50.579
45.094
28.454
18.674
42.951
21.370
33.977
31.809
28.946
22.286
35.709
42.535
37.140
41.934
46.484
40.860
63.947
16.119
65.226
39.766
53.003
40.579
29.768
55.602
18.897
116.812
25.438
60.966
41.764
35.513
41.401
20.555
82.564
5.368
53.438
28.299
47.089
27.189
17.074
15.295
48.839
11.650
23.152
12.868
15.288
34.406
17.728
12.260
40.404
20.447
11.958
32.074
24.362
18.702
14.155
36.427
19.215
58.558
31.639
71.796
21.234
17.200
46.030
8.617
37.161
14.911
25.091
10.225
8.312
68.407
38.081
44.236
28.627
47.224
41.119
45.303
18.369
66.926
31.692
46.822
64.564
64.837
41.038
25.764
12.167
20.843
30.867
4.504
29.634
43.848
24.552
33.326
29.587
48.688
18.922
28.146
73.302
42.116
42.129
37.800
55.049
30.284
34.254
45.179
7.646
44.062
37.435
33.242
22.729
84.287
28.910
84.412
23.543
47.507
30.667
14.221
47.341
12.014
16.870
32.002
85.806
86.440
24.026
105.952
40.570
23.584
11.241
11.220
26.128
12.607
71.892
35.754
59.509
81.501
69.736
55.465
35.224
39.866
35.691
16.124
23.671
42.503
21.363
36.090
23.097
12.754
69.785
32.892
58.619
6.856
68.775
16.074
26.319
39.612
49.027
13.159
28.774
40.823
27.900
60.886
20.874
35.680
53.732
45.568
34.041
37.612
21.390
43.872
33.690
20.217
40.204
8.802
39.896
16.149
47.386
33.094
44.945
23.626
59.676
44.756
33.714
37.667
33.996
10.632
44.793
55.596
26.902
18.631
62.899
23.445
41.095
6.198
33.546
18.502
60.168
51.173
35.513
52.052
22.445
46.813
24.814
70.344
23.404
38.231
47.581
20.294
28.981
25.923
64.051
13.498
53.840
19.381
26.745
27.458
26.847
42.265
8.027
8.632
31.513
10.952
41.600
25.419
34.299
29.201
14.797
22.267
11.384
40.949
47.870
54.516
20.996
12.490
17.924
17.563
65.840
28.945
65.400
27.716
20.054
33.930
22.305
50.195
78.274
6.793
5.529
58.475
47.752
21.027
35.141
20.045
42.226
21.412
35.293
33.427
27.541
59.300
32.829
62.194
49.125
71.369
59.421
22.874
12.256
18.167
23.293
24.953
31.152
56.350
35.533
44.674
67.937
23.974
61.120
12.456
58.186
30.542
60.050
39.068
65.849
41.999
44.962
33.008
23.651
30.050
47.009
26.906
47.333
12.536
54.831
58.310
25.788
31.040
10.698
36.436
15.402
26.504
41.291
80.040
47.447
42.257
14.084
25.674
37.881
27.524
29.049
18.989
46.443
37.920
24.983
37.058
36.480
36.063
49.630
38.410
46.155
23.515
38.550
39.002
8.881
34.450
19.706
46.663
27.067
48.103
35.965
9.427
47.046
19.812
10.324
73.037
51.576
115.083
48.524
46.279
25.647
39.013
48.506
16.630
22.561
18.742
13.259
32.240
39.388
67.079
20.743
31.348
41.408
5.023
46.879
5.606
19.508
8.765
47.025
19.159
23.696
14.493
23.112
55.540
18.542
61.089
34.775
20.599
37.618
24.525
4.375
13.278
57.917
30.461
43.585
50.141
3.855
61.011
12.018
27.288
45.454
12.413
46.086
52.660
41.535
62.613
24.799
74.178
7.001
54.073
51.413
13.550
76.680
40.862
55.259
15.544
26.240
22.538
15.551
30.422
8.837
70.534
61.565
8.400
18.114
31.199
24.078
51.576
32.752
57.221
40.254
45.733
32.073
46.599
5.664
11.830
6.531
49.752
17.582
44.523
22.866
20.349
28.464
46.490
14.815
9.241
32.409
31.716
32.691
50.505
47.540
39.782
50.532
53.253
2.982
37.396
17.023
38.602
41.073
18.573
49.908
7.962
18.353
34.498
46.963
54.598
42.698
43.820
53.583
21.669
35.459
15.443
40.109
45.925
26.912
37.450
29.744
37.285
62.539
44.653
22.187
78.045
66.212
21.166
70.415
62.363
26.787
27.767
28.266
37.621
39.056
78.581
38.085
32.284
32.196
24.065
42.120
71.659
43.835
63.760
40.808
26.461
40.951
67.072
72.208
25.981
53.942
9.321
68.364
40.786
52.191
24.794
17.327
25.426
31.953
39.125
29.030
13.417
34.335
20.693
37.921
35.820
66.143
26.545
13.459
44.464
32.091
42.347
40.786
7.472
35.790
30.466
12.513
26.137
8.956
61.533
22.278
11.676
28.850
33.570
38.629
8.439
56.710
31.846
14.457
14.929
46.127
38.099
47.983
33.694
24.881
71.716
9.106
29.657
16.969
21.793
37.788
45.205
58.987
43.455
45.989
26.200
51.913
18.338
19.266
8.092
40.186
19.158
30.296
21.319
11.826
35.045
37.190
31.065
16.159
28.441
45.265
12.057
47.775
32.967
25.615
12.550
66.453
59.813
54.946
17.716
36.374
58.363
37.942
18.018
39.032
33.114
48.006
40.848
14.308
18.476
35.520
51.394
26.007
55.622
4.226
9.004
15.228
23.025
21.601
23.754
6.220
41.604
34.170
19.555
34.088
7.489
20.952
22.592
66.080
51.407
48.307
35.742
18.511
17.952
27.126
39.232
29.614
26.026
16.214
39.053
20.043
24.139
24.506
36.413
47.593
74.160
13.694
43.413
23.836
27.892
28.224
10.798
54.911
6.314
43.458
43.438
36.627
25.294
35.719
27.968
17.724
37.178
35.873
27.062
48.616
48.102
20.939
26.871
89.096
43.919
71.094
14.485
20.243
39.585
53.639
47.506
4.872
40.405
28.584
15.926
7.981
16.460
19.153
51.154
9.284
13.250
17.526
44.285
5.281
22.665
28.369
54.731
58.411
13.799
77.283
78.048
84.288
49.737
24.820
9.665
53.964
31.582
24.565
4.865
33.533
5.836
65.741
44.352
23.927
45.810
15.028
42.270
40.615
35.209
23.605
46.309
35.256
38.704
9.662
49.776
11.685
55.889
24.587
12.846
31.430
6.818
23.343
43.472
36.745
43.802
20.032
25.691
17.909
41.563
35.632
39.738
50.139
32.119
51.122
26.174
8.919
25.609
29.092
27.910
7.642
10.940
29.833
44.821
11.508
37.329
36.034
49.168
47.835
44.064
13.288
81.954
94.013
62.779
29.777
59.745
31.920
22.216
52.771
47.235
48.227
40.103
18.231
17.907
30.605
65.693
24.221
55.014
15.401
18.975
29.661
48.359
48.901
6.708
52.893
21.964
6.583
13.552
23.315
26.030
21.579
21.138
19.540
32.041
36.552
13.351
48.744
14.839
17.075
7.132
49.187
36.709
44.385
6.790
28.480
24.522
8.664
48.268
47.960
16.843
49.558
23.576
30.058
7.326
35.590
16.218
54.502
2.816
38.460
11.562
24.104
20.138
33.168
5.653
23.604
26.119
30.012
50.092
63.827
33.726
38.770
29.084
24.047
21.522
26.522
22.156
4.069
53.968
25.889
55.734
39.148
60.411
27.643
78.211
33.744
36.483
21.664
26.860
40.874
89.382
18.749
29.639
36.526
15.979
17.035
12.155
25.693
8.462
34.309
10.080
54.399
18.224
34.243
56.919
27.861
30.543
43.540
25.381
55.142
19.730
48.769
33.595
18.651
7.143
26.479
79.983
42.014
47.017
29.576
21.842
13.409
72.961
28.626
25.181
14.884
24.043
33.570
17.590
22.226
33.977
13.396
37.997
16.864
34.892
15.457
11.774
31.024
62.608
60.469
25.329
62.156
10.803
28.055
21.292
18.285
26.166
16.589
9.594
69.284
48.897
41.974
5.348
34.886
49.591
21.969
26.811
15.551
46.875
16.817
23.256
72.784
49.426
56.364
38.225
37.731
2.432
36.585
18.581
46.263
3.961
50.592
30.356
45.294
23.592
49.625
28.985
24.885
18.726
14.653
52.312
18.605
47.757
19.220
20.967
60.803
43.214
41.966
11.385
13.771
89.466
13.221
19.613
6.249
43.752
36.811
40.688
10.329
28.556
25.235
7.281
45.276
0.000
